Conflict;Kind;MatchedTraversedLine;CSV_ClassName;CSV_MethodName;CSV_SourceCodeLineNumber
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 97, 'UnitStatement': '$stack12 = virtualinvoke $stack7.<me.prettyprint.cassandra.service.CassandraHost: java.lang.String getHost()>()', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();111
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 97, 'UnitStatement': '$stack12 = virtualinvoke $stack7.<me.prettyprint.cassandra.service.CassandraHost: java.lang.String getHost()>()', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();111
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 97, 'UnitStatement': '$stack12 = virtualinvoke $stack7.<me.prettyprint.cassandra.service.CassandraHost: java.lang.String getHost()>()', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();122
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 97, 'UnitStatement': '$stack12 = virtualinvoke $stack7.<me.prettyprint.cassandra.service.CassandraHost: java.lang.String getHost()>()', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:97)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();122
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 111, 'UnitStatement': '$stack16 = staticinvoke <me.prettyprint.cassandra.connection.client.HSaslThriftClient: org.apache.thrift.transport.TTransport openKerberosTransport(org.apache.thrift.transport.TTransport,java.lang.String)>($r0, $stack15)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();111
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 111, 'UnitStatement': '$stack16 = staticinvoke <me.prettyprint.cassandra.connection.client.HSaslThriftClient: org.apache.thrift.transport.TTransport openKerberosTransport(org.apache.thrift.transport.TTransport,java.lang.String)>($r0, $stack15)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();111
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 111, 'UnitStatement': '$stack16 = staticinvoke <me.prettyprint.cassandra.connection.client.HSaslThriftClient: org.apache.thrift.transport.TTransport openKerberosTransport(org.apache.thrift.transport.TTransport,java.lang.String)>($r0, $stack15)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();122
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HSaslThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 111, 'UnitStatement': '$stack16 = staticinvoke <me.prettyprint.cassandra.connection.client.HSaslThriftClient: org.apache.thrift.transport.TTransport openKerberosTransport(org.apache.thrift.transport.TTransport,java.lang.String)>($r0, $stack15)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:111)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)', 'at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122)']};source;at me.prettyprint.cassandra.connection.client.HSaslThriftClient.open(HSaslThriftClient.java:122);me.prettyprint.cassandra.connection.client.HSaslThriftClient;public me.prettyprint.cassandra.connection.client.HSaslThriftClient open();122
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 73, 'UnitStatement': 'socket = $stack27', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();73
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 73, 'UnitStatement': 'socket = $stack27', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 73, 'UnitStatement': 'socket = $stack27', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 71, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:71)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:71);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();71
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 71, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:71)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();73
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 71, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:71)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 71, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:71)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack27 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack13, $stack12, $stack11, $stack10)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:72)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:72);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();72
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack27 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack13, $stack12, $stack11, $stack10)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:72)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();73
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack27 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack13, $stack12, $stack11, $stack10)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:72)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HKerberosThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 72, 'UnitStatement': '$stack27 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack13, $stack12, $stack11, $stack10)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:72)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:73)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)', 'at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88)']};source;at me.prettyprint.cassandra.connection.client.HKerberosThriftClient.open(HKerberosThriftClient.java:88);me.prettyprint.cassandra.connection.client.HKerberosThriftClient;public me.prettyprint.cassandra.connection.client.HKerberosThriftClient open();88
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack7 = this.<me.prettyprint.cassandra.connection.client.HThriftClient: me.prettyprint.cassandra.service.CassandraHost cassandraHost>', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();151
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack7 = this.<me.prettyprint.cassandra.connection.client.HThriftClient: me.prettyprint.cassandra.service.CassandraHost cassandraHost>', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();151
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack7 = this.<me.prettyprint.cassandra.connection.client.HThriftClient: me.prettyprint.cassandra.service.CassandraHost cassandraHost>', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();150
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack7 = this.<me.prettyprint.cassandra.connection.client.HThriftClient: me.prettyprint.cassandra.service.CassandraHost cassandraHost>', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();151
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 151, 'UnitStatement': '$stack7 = this.<me.prettyprint.cassandra.connection.client.HThriftClient: me.prettyprint.cassandra.service.CassandraHost cassandraHost>', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();164
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 150, 'UnitStatement': '$stack25 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack12, $stack11, $stack10, $stack9)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();150
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 150, 'UnitStatement': '$stack25 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack12, $stack11, $stack10, $stack9)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();151
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 150, 'UnitStatement': '$stack25 = staticinvoke <org.apache.thrift.transport.TSSLTransportFactory: org.apache.thrift.transport.TSocket getClientSocket(java.lang.String,int,int,org.apache.thrift.transport.TSSLTransportFactory$TSSLTransportParameters)>($stack12, $stack11, $stack10, $stack9)', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:150)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();164
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 149, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:149)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:149);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();149
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 149, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:149)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();151
{'Kind': 'source', 'ClassName': 'me.prettyprint.cassandra.connection.client.HThriftClient', 'MethodName': 'open', 'SourceCodeLineNumber': 149, 'UnitStatement': '$u1 = new org.apache.thrift.transport.TSocket', 'TraversedLines': ['at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:149)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:151)', 'at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164)']};source;at me.prettyprint.cassandra.connection.client.HThriftClient.open(HThriftClient.java:164);me.prettyprint.cassandra.connection.client.HThriftClient;public me.prettyprint.cassandra.connection.client.HThriftClient open();164
